filepath,mean_r,mean_g,mean_b,std_r,std_g,std_b,mode_r,mode_g,mode_b,chromatic_x
data/tomato/ripe/r (2120).jpg,0.7334199432261264,0.405117689777436,0.11870664793748675,0.18300704853765007,0.2289876199795805,0.15152538387132022,0.9725490196078431,0.2823529411764706,0.03137254901960784,0.3558225237458134
data/tomato/ripe/r (873).jpg,0.6567249566322321,0.5192005086027747,0.44404188434312597,0.13621161423467215,0.22636521598518627,0.2828439903305417,0.7843137254901961,0.7215686274509804,0.7215686274509804,0.441524639467157
data/tomato/ripe/r (2525).jpg,0.40026803835293784,0.19940931047971328,0.11804291796602447,0.11059408505373725,0.0586413827858026,0.03845201783002748,0.47058823529411764,0.1568627450980392,0.09411764705882353,0.33252711369001137
data/tomato/ripe/r (695).jpg,0.6293840394887503,0.4162680852596496,0.34547681091318155,0.16202385488790044,0.28344440914197,0.3130841986127844,0.7843137254901961,0.7843137254901961,0.03137254901960784,0.39809385675561393
data/tomato/ripe/r (1565).jpg,0.6742437758562778,0.2760044527871382,0.05742972997648801,0.18406067126575595,0.1790244880029475,0.06328775358925919,0.40784313725490196,0.09411764705882353,0.03137254901960784,0.2904548032953045
data/tomato/ripe/r (606).jpg,0.6532396204241875,0.5024553150748958,0.3940657983899271,0.12083815119807602,0.21448853762422085,0.2889592212449756,0.7215686274509804,0.7215686274509804,0.03137254901960784,0.4347642832696407
data/tomato/ripe/r (2294).jpg,0.5125298716180051,0.11718770809618222,0.19408841412595626,0.09767555715929394,0.05938821056128416,0.06137654241873075,0.5333333333333333,0.09411764705882353,0.1568627450980392,0.1860953636612892
data/tomato/ripe/r (2453).jpg,0.2857287167077519,0.13481005713405017,0.10684628586792913,0.06861884598165886,0.048118075405078425,0.034379562313062245,0.2823529411764706,0.09411764705882353,0.09411764705882353,0.3205643449667208
data/tomato/ripe/r (1421).jpg,0.5422469487602808,0.2208141832494457,0.04181063257888913,0.1317946351012968,0.11497796020628115,0.03457812729966201,0.47058823529411764,0.1568627450980392,0.03137254901960784,0.28937903479481153
data/tomato/ripe/r (1795).jpg,0.6326211051723863,0.28693321405626626,0.11890399117483723,0.20424363058539224,0.21396137715799732,0.14793110459484354,0.40784313725490196,0.09411764705882353,0.03137254901960784,0.3120347499016736
data/tomato/ripe/r (746).jpg,0.6368860979395389,0.4767365325385996,0.38163417958067075,0.09465358415822395,0.21863301830937742,0.28932746824731426,0.6588235294117647,0.6588235294117647,0.03137254901960784,0.4280948423606196
data/tomato/ripe/r (2278).jpg,0.4722160657163032,0.26761485234018423,0.2849592791108498,0.10998343682056538,0.13916843468763365,0.09861283800776136,0.34509803921568627,0.1568627450980392,0.1568627450980392,0.3617238534979662
data/tomato/ripe/r (1150).jpg,0.8558246828143022,0.6395890972049463,0.3960640243110786,0.12548924851739496,0.18147615734797656,0.16692162728154838,0.9725490196078431,0.5333333333333333,0.2823529411764706,0.42770013092736303
data/tomato/ripe/r (1255).jpg,0.6456434135019294,0.2901004222441679,0.027211588638189267,0.08432339946855975,0.1390409855884524,0.09075299604690949,0.596078431372549,0.2823529411764706,0.03137254901960784,0.3100208637676981
data/tomato/ripe/r (1708).jpg,0.6663088354654947,0.330317399290871,0.13888876324591096,0.1969776002272092,0.2528055720693891,0.19847675828054578,0.47058823529411764,0.1568627450980392,0.03137254901960784,0.33143525259132617
data/tomato/ripe/r (859).jpg,0.6377344393265871,0.5167320428961879,0.43533114044455834,0.146599375972426,0.2068223766064615,0.25624813631722376,0.7843137254901961,0.7843137254901961,0.7215686274509804,0.4475934150187483
data/tomato/ripe/r (1571).jpg,0.6109940956176567,0.3070587062626324,0.11624856871707631,0.19486658416963232,0.21853465538147973,0.1706673204873183,0.34509803921568627,0.03137254901960784,0.03137254901960784,0.33446700578303545
data/tomato/ripe/r (2045).jpg,0.687001731360236,0.31523622136282425,0.12406573975653741,0.17571846128947097,0.19344264415051624,0.1458279061394384,0.9098039215686274,0.09411764705882353,0.03137254901960784,0.3145319990869789
data/tomato/ripe/r (827).jpg,0.6922324998178176,0.47966351135268065,0.3836022511871167,0.1354886874311325,0.22894261283530168,0.2860735177472349,0.7215686274509804,0.6588235294117647,0.6588235294117647,0.40930517509690517
data/tomato/ripe/r (2189).jpg,0.589981563987037,0.3248782310138802,0.284867308450998,0.0640621085461961,0.04288100409031829,0.04117319596032304,0.596078431372549,0.34509803921568627,0.2823529411764706,0.35511220153832745
data/tomato/ripe/r (1592).jpg,0.812679051713812,0.538754744069442,0.3318807329843809,0.1651270245508397,0.15635991766912027,0.10233738227415619,0.9725490196078431,0.34509803921568627,0.2823529411764706,0.39865389418007013
data/tomato/ripe/r (1130).jpg,0.6228134143144207,0.2803426535294369,0.04945826936011707,0.13405609701129095,0.167847051242055,0.1255820476546975,0.5333333333333333,0.2196078431372549,0.03137254901960784,0.3104029891486205
data/tomato/ripe/r (2245).jpg,0.4344183023288345,0.2335500255892865,0.18157638381081853,0.08984308995429044,0.07415234868621258,0.05362763254789021,0.47058823529411764,0.2196078431372549,0.2196078431372549,0.3496418410665629
data/tomato/ripe/r (1806).jpg,0.8908923080531286,0.65209710694479,0.4624484130873076,0.11864412491552975,0.19702479857751568,0.16381498363166272,0.9725490196078431,0.40784313725490196,0.40784313725490196,0.4226190264089681
data/tomato/ripe/r (2509).jpg,0.33234795733834566,0.12453782230564917,0.08029825967723156,0.04948420683424217,0.035418623057953055,0.0314202657485265,0.34509803921568627,0.09411764705882353,0.09411764705882353,0.2725791768426497
data/tomato/ripe/r (693).jpg,0.65054516488128,0.4867832801025917,0.4309864062674068,0.14403671163081824,0.2763091391637425,0.3080995275952626,0.7843137254901961,0.7215686274509804,0.7215686274509804,0.42800551964034905
data/tomato/ripe/r (2195).jpg,0.49170362664267725,0.14718991103639542,0.08361741210645478,0.0979605904929936,0.039218082574122085,0.03901314795216418,0.5333333333333333,0.1568627450980392,0.09411764705882353,0.23038217163523686
data/tomato/ripe/r (2537).jpg,0.2962609487385026,0.12456378852109001,0.07096951985117171,0.0661337047862235,0.030054373284222186,0.033392175533780946,0.34509803921568627,0.09411764705882353,0.09411764705882353,0.29599850363774444
data/tomato/ripe/r (1159).jpg,0.40743672410226,0.20685993907153188,0.06854042227767265,0.16354315974375097,0.16836624350274398,0.12807984603616618,0.2196078431372549,0.03137254901960784,0.03137254901960784,0.33674218782272797
data/tomato/ripe/r (526).jpg,0.64474900302297,0.5102235691149457,0.3709536888359513,0.13377419965286838,0.1849134620879507,0.27216854779158534,0.6588235294117647,0.6588235294117647,0.6588235294117647,0.4417621159681564
data/tomato/ripe/r (379).jpg,0.47791204824020256,0.2315122640110767,0.20057812522249277,0.13806034044672727,0.15422710381110116,0.14412942723771674,0.5333333333333333,0.03137254901960784,0.03137254901960784,0.3263377553817459
data/tomato/ripe/r (1988).jpg,0.6178592279322768,0.307664807988213,0.070460582028531,0.1157161168403713,0.12053635239322234,0.05703540781515623,0.5333333333333333,0.2823529411764706,0.03137254901960784,0.332421918421928
data/tomato/ripe/r (989).jpg,0.6678887540320926,0.5190892726863054,0.46172537963025784,0.12767938510679191,0.22491659669280886,0.2641088907775977,0.7215686274509804,0.6588235294117647,0.6588235294117647,0.43731966698806346
data/tomato/ripe/r (1937).jpg,0.952490369465741,0.6564631166662059,0.3777941951268952,0.06821006849955924,0.19185646627803524,0.16458460670227326,0.9725490196078431,0.596078431372549,0.2823529411764706,0.408006020260023
data/tomato/ripe/r (1567).jpg,0.6927724295750168,0.2971352563409917,0.0641846315184624,0.18421447550604614,0.19191909685870873,0.07099287753034002,0.40784313725490196,0.09411764705882353,0.03137254901960784,0.30016430865644805
data/tomato/ripe/r (1334).jpg,0.5087183662392293,0.2995303465484618,0.09870596108920736,0.20812962899338988,0.2278503513518314,0.14243487076470066,0.7843137254901961,0.03137254901960784,0.03137254901960784,0.37059134300879315
data/tomato/ripe/r (1011).jpg,0.7727254223488703,0.5154742729250271,0.2638931398096425,0.1803023519182324,0.19882800893667776,0.09609903300458132,0.9725490196078431,0.34509803921568627,0.2196078431372549,0.4001505936273594
data/tomato/ripe/r (1321).jpg,0.6566293004450274,0.43381873403810667,0.12928260372456044,0.17673410083394925,0.18894595323213442,0.18701799870929628,0.5333333333333333,0.34509803921568627,0.03137254901960784,0.39783494718185897
data/tomato/ripe/r (644).jpg,0.6401968741702329,0.5008460798134453,0.4257157671048256,0.14761167957133225,0.20975332378068132,0.25294148366066016,0.7215686274509804,0.6588235294117647,0.6588235294117647,0.43893671060160544
data/tomato/ripe/r (443).jpg,0.7062540886319071,0.5276817446616393,0.34581755466935377,0.14315367682865893,0.18949092349850688,0.29332103709465246,0.7843137254901961,0.7215686274509804,0.03137254901960784,0.4276408082034349
data/tomato/ripe/r (1477).jpg,0.659155729445437,0.3645025082526496,0.06951943236177807,0.19318534352599717,0.20517081664017217,0.0729947443164968,0.40784313725490196,0.1568627450980392,0.03137254901960784,0.35607797480762277
data/tomato/ripe/r (1427).jpg,0.8249684426720408,0.6039637846680387,0.29621069154732677,0.18358252441766904,0.18714752641902338,0.17663035355602735,0.9725490196078431,0.7215686274509804,0.2196078431372549,0.4226676048343427
data/tomato/ripe/r (1271).jpg,0.34371780922202705,0.1697305963267019,0.025139484646009284,0.17831844583945683,0.15349957467214564,0.06168116374790001,0.1568627450980392,0.03137254901960784,0.03137254901960784,0.33056927224467025
data/tomato/ripe/r (2548).jpg,0.36965169253655583,0.13126524991644742,0.11496885310576878,0.07118197066864373,0.04954182272131709,0.04985551853296114,0.34509803921568627,0.09411764705882353,0.09411764705882353,0.2620494072814389
data/tomato/ripe/r (1012).jpg,0.6852167634536407,0.3683825309353952,0.0867057165042103,0.20352126855586142,0.20254883260504278,0.07913225607642481,0.47058823529411764,0.1568627450980392,0.03137254901960784,0.3496416362990992
data/tomato/ripe/r (1808).jpg,0.5629448703741396,0.3030716357626822,0.11115651010713995,0.22819377539962696,0.21894034754437539,0.15728811312237526,0.2823529411764706,0.09411764705882353,0.03137254901960784,0.3499601724157294
data/tomato/ripe/r (1221).jpg,0.7750365830470768,0.5542426701980719,0.27781337662152733,0.1300336799598015,0.17354891453778218,0.13468733846962014,0.6588235294117647,0.40784313725490196,0.2196078431372549,0.41694944978307547
data/tomato/ripe/r (878).jpg,0.6552336582460743,0.5083213344289401,0.4134374327286556,0.1484764055959672,0.21077427156803535,0.26852510453425577,0.7843137254901961,0.7215686274509804,0.7215686274509804,0.4368688207778551
data/tomato/ripe/r (2235).jpg,0.43941855780288963,0.046141127218540884,0.12024585817923222,0.08811756946304937,0.04446155874273253,0.051115017272897204,0.47058823529411764,0.03137254901960784,0.09411764705882353,0.09502648925644468
data/tomato/ripe/r (459).jpg,0.7103869049862672,0.5387485456825304,0.40491314300935033,0.11599682309748757,0.22479985807965117,0.30672225217949295,0.596078431372549,0.6588235294117647,0.03137254901960784,0.43129679339201105
data/tomato/ripe/r (1666).jpg,0.4578066589103068,0.29378661969294534,0.11539352637120465,0.20074284902319367,0.19929416213276221,0.16670320564611982,0.2196078431372549,0.03137254901960784,0.03137254901960784,0.3908845876779591
data/tomato/ripe/r (1447).jpg,0.7675881322668757,0.44640514499618467,0.05832866360265324,0.12597135469379178,0.15829683212073412,0.033709626156729386,0.8470588235294118,0.596078431372549,0.03137254901960784,0.36771602087169736
data/tomato/ripe/r (1805).jpg,0.6524204282080213,0.4333938932487002,0.35118837316634544,0.12109462234081055,0.09748707551055023,0.06915518132369387,0.5333333333333333,0.34509803921568627,0.34509803921568627,0.3991414420891228
data/tomato/ripe/r (1090).jpg,0.53157466669012,0.2927545045101641,0.14151788444028984,0.13739624111858473,0.15363722589556272,0.12041382433127039,0.40784313725490196,0.2196078431372549,0.09411764705882353,0.355142289750104
data/tomato/ripe/r (2528).jpg,0.3479069136305041,0.13019309650469613,0.07878149764754465,0.041637288593544854,0.03967856018225467,0.038751116152186,0.34509803921568627,0.09411764705882353,0.09411764705882353,0.2723129500769709
data/tomato/ripe/r (1865).jpg,0.5126385946749156,0.21447792410996608,0.1130863862482923,0.19935044478929936,0.184958330954741,0.15899116142490888,0.40784313725490196,0.03137254901960784,0.03137254901960784,0.2949700957121617
data/tomato/ripe/r (1829).jpg,0.8099938099892868,0.5857282978978254,0.4575702825878098,0.17694488942403505,0.2097199734864976,0.1614041980434955,0.9725490196078431,0.34509803921568627,0.34509803921568627,0.41965938271561515
data/tomato/ripe/r (1546).jpg,0.7592188022203628,0.504689247222662,0.37383895418135643,0.16759238000227744,0.24097622346778036,0.22174941578011315,0.9725490196078431,0.2196078431372549,0.2196078431372549,0.39930819978309895
data/tomato/ripe/r (1259).jpg,0.6329504572985587,0.3648032137798517,0.06952730598839561,0.07182102447021085,0.10687941325501386,0.04097087157626863,0.6588235294117647,0.40784313725490196,0.03137254901960784,0.36562416028136335
data/tomato/ripe/r (876).jpg,0.6843056005776227,0.48529784505540435,0.3725426536969609,0.11953997365120503,0.2096832003632754,0.28813185023122534,0.7215686274509804,0.7215686274509804,0.03137254901960784,0.4149247609885287
data/tomato/ripe/r (1400).jpg,0.8402685744296438,0.5899262810767436,0.29027732755710683,0.1477982499079508,0.2374813350512288,0.17420978107398427,0.9725490196078431,0.34509803921568627,0.2196078431372549,0.4124793669380823
data/tomato/ripe/r (618).jpg,0.6176851705268378,0.4590257308442622,0.30729692534880587,0.14816310934071208,0.1954805931449867,0.26991167683393724,0.6588235294117647,0.6588235294117647,0.03137254901960784,0.4263217767535888
data/tomato/ripe/r (1110).jpg,0.5272805247520854,0.22462367834057456,0.0459402659778081,0.09966504071224383,0.10760159286330455,0.060237750749665225,0.47058823529411764,0.1568627450980392,0.03137254901960784,0.298739358920081
data/tomato/ripe/r (536).jpg,0.656085015064593,0.4968293575707014,0.3868684660416347,0.15030205688985812,0.21570955438433725,0.27536618276922636,0.6588235294117647,0.6588235294117647,0.6588235294117647,0.4309330670429573
data/tomato/ripe/r (2039).jpg,0.7352414313583094,0.3513860514516371,0.11135167553287281,0.20668578388293446,0.2164760818630427,0.12126946570032301,0.9725490196078431,0.2196078431372549,0.03137254901960784,0.3233727598810745
data/tomato/ripe/r (2515).jpg,0.4798980449115013,0.22620443452702538,0.22521738329233185,0.08514657107229304,0.10911525393743045,0.11818678627548519,0.40784313725490196,0.1568627450980392,0.1568627450980392,0.32035592673597457
data/tomato/ripe/r (2282).jpg,0.6774473367457966,0.44040611160949494,0.39180154440348486,0.07336853552165076,0.08813670018140932,0.06481048796612057,0.7215686274509804,0.40784313725490196,0.40784313725490196,0.3939744680154631
data/tomato/ripe/r (1113).jpg,0.7149013409456225,0.4181021376896267,0.11047468754685436,0.18445123527237414,0.18939856523601958,0.10597155022276684,0.5333333333333333,0.2196078431372549,0.09411764705882353,0.3690207281380282
data/tomato/ripe/r (1358).jpg,0.6412822619756604,0.3957606384003471,0.1796294202246664,0.2071902923198309,0.2409224235945344,0.23103265509013285,0.40784313725490196,0.6588235294117647,0.03137254901960784,0.38162380421586173
data/tomato/ripe/r (1028).jpg,0.3730060249996021,0.14740450924271628,0.04137959340257099,0.18925277926182912,0.16560003628200795,0.0762238836428374,0.2196078431372549,0.03137254901960784,0.03137254901960784,0.2832460457613158
data/tomato/ripe/r (1253).jpg,0.8713353922029319,0.5866523601195787,0.21801167474551014,0.06638748608635006,0.1322994836967992,0.12769518101812205,0.8470588235294118,0.596078431372549,0.1568627450980392,0.40237097795512333
data/tomato/ripe/r (1286).jpg,0.6458389139756034,0.4603211937088048,0.05387101826932661,0.11922179550157941,0.09827713527692233,0.04106340358043946,0.596078431372549,0.40784313725490196,0.03137254901960784,0.41614299265359467
data/tomato/ripe/r (2496).jpg,0.3320405508523201,0.13386706470362078,0.11861216441807618,0.04013245849789713,0.022595155391302132,0.02218704696906961,0.34509803921568627,0.1568627450980392,0.09411764705882353,0.2873247247078383
